-6.274145169687691350e+02,1.667824274102863455e+03
-5.532004321796943032e+02,1.041977079968462476e+03
6.226510429525573045e+02,3.017131855901696781e+03
-4.461463551461793031e+01,-1.112663287388287245e+03
-2.759396280190907191e+02,-3.377933773142048040e+02
-1.780840799609542202e+01,4.431879122418364432e+02
-9.959099246383250374e+02,-1.008565019621624970e+01
-2.411342716907810768e+02,3.111371567446680274e+03
1.691101071184323700e+03,-3.272696077418039295e+03
1.124407489841792540e+03,-3.513301826781392265e+03
6.000462583318970928e+02,1.147427063648027797e+03
4.498540240459898314e+02,7.519199859861643063e+02
1.195621907093452819e+03,2.052627752992687874e+03
-9.033111784235283039e+02,7.616172673622187972e+01
8.507075383819856995e+01,-1.006871242432792883e+03
1.497901235385992095e+03,-2.537745392902510048e+03
5.596646947610780671e+02,2.949973291887434243e+03
5.683878445148483252e+02,-1.393503354436269774e+03
4.662267999268054268e+02,2.885133882838464615e+03
-1.435408929215767785e+03,-2.742360415548386300e+03
1.242982554806431153e+03,-1.994373120246404596e+03
7.514271466989092687e+02,-1.124787071154112027e+03
9.390607739713167348e+02,-1.882176911392089096e+03
7.432070473568642228e+02,2.537328308126448519e+03
1.242838285804657517e+03,-7.952971502121919229e+02
9.359215978394111062e+02,-7.716826074169867979e+02
4.583489927831529940e+02,1.445204572780460921e+03
-7.709277529365518831e+02,-2.017443059788063920e+03
5.431925105873878010e+02,1.502593549667497655e+03
1.268493154220273254e+03,-2.118725424721490526e+03
4.673529583157142042e+02,4.017323455334578739e+03
5.447710622527213218e+02,-8.163901699792257887e+02
6.774555086350165993e+02,3.266880661184831297e+03
-1.556668327950401647e+02,7.027399497522811771e+02
-8.185956587101296691e+02,9.482762997440904655e+02
8.243013201986173044e+02,3.264340737779179562e+03
1.108386875981680987e+03,-3.090698653659173942e+03
4.083288651630737718e+02,-1.376543113747148709e+03
-1.927040825817536870e+03,-1.116473660473161090e+03
1.395343042726500244e+03,-2.814484620686564995e+03
1.567028606161840344e+03,-1.046587720996038115e+03
-1.100570367851430547e+03,-9.830589442302766656e+02
1.462418056670916030e+03,-1.678440363527335421e+03
9.368777452288686902e+01,2.919468795517847411e+03
-1.572569508127990275e+03,-2.112095517968685726e+03
1.761999533226191375e+02,-2.160672906039679219e+03
3.315857663899074623e+02,2.196953735024318576e+03
5.579598225580687085e+02,-1.768004942467969840e+03
8.181443152777053456e+02,-3.388333838643574381e+03
1.141592948529978685e+03,1.776830846090424984e+03
-6.660020375451802011e+02,-2.414060172136551500e+03
-3.655618542521581276e+02,-1.020431984829853945e+03
-2.334025956267220408e+03,-1.506554657248172589e+03
-1.139844699677121071e+03,3.070758175212130936e+03
3.460554204881670444e+02,2.964485764975355323e+03
9.140159249648252171e+02,-5.053289351313193265e+02
1.033693592992991171e+03,2.364078250770789509e+03
5.528980085997251308e+02,2.575456742798604864e+03
-6.202368775559822325e+02,-3.508004167259828705e+02
5.633189875260891313e+02,-8.126735017541385560e+02
-1.062343332090488957e+03,3.497966510522151680e+02
8.917992994477056072e+02,2.712058548952255933e+03
9.421575376608150236e+02,4.265348036275563004e+02
1.342782946926897921e+03,-3.192712758225606649e+03
1.712776562840015515e+02,-1.330142492637723535e+03
-5.482093143830391000e+02,1.848287018685859948e+03
1.136063334477270701e+03,-2.978964597598306682e+03
2.081593891859035466e+03,-1.645134495576959580e+03
-1.344664437659596388e+02,3.715202577509784533e+03
4.269770650145667332e+02,2.733371467270207631e+03
-1.986078630845709654e+02,3.007109130629731226e+03
1.933081232004461185e+02,1.026652238064979656e+03
1.166490816886501307e+03,2.749238644742754332e+03
-1.417568618626277839e+03,9.581958947697124813e+02
-2.670399973444772968e+03,-4.815539210412542843e+02
1.140903886199493627e+03,-3.518143890701604505e+03
7.046144673184776366e+02,-1.597283292157788765e+03
-2.131270712366498628e+03,1.088854542224286206e+03
5.419650081954860070e+02,-1.414047281917236660e+03
-5.745068670670746087e+02,1.415297591026665714e+03
8.249983977811896239e+02,2.879811456325656309e+03
-1.930258722883849714e+03,-1.665341175329466978e+03
7.523918243293592241e+02,1.276492783241133111e+03
1.177462458842029491e+01,-2.207982545148223835e+03
1.036714762785586572e+03,2.285794584032872990e+03
9.995360755537981845e+01,-4.313798410795844802e+02
-1.270527785279498630e+03,-2.796523759105011322e+03
7.638364748096403218e+02,6.684474504881927714e+02
1.107729490004132685e+03,3.115468719087127738e+02
1.072295021218174043e+03,-2.938830369984692425e+03
5.880362251997067347e+01,3.764528344205582016e+03
1.350482994660932036e+03,-7.803856610611054521e+02
-7.409688484672403774e+02,1.500686568570947657e+03
-1.751544713360766536e+03,5.980596228478843841e+02
-2.578984399963354917e+03,-1.987445924201605749e+03
1.438784959539911142e+03,-2.448109131261220682e+03
-4.586018230969755791e+02,2.538780375694396753e+03
8.520890437890993780e+02,2.305388570213578078e+03
-1.017322037088321451e+02,1.954078124976610525e+03
1.414685741684221227e+02,-3.134716526047060597e+03
5.659366963374525312e+02,3.259678701305927007e+03
9.481957354777719047e+02,-3.297874324048665130e+03
-2.811576608622136064e+03,-1.515347126281419037e+02
-1.068065316103935174e+03,6.525261596444286738e+01
8.782910758065090704e+02,-3.162704591002326652e+03
9.218653262991581414e+02,5.498470159633199046e+02
1.641970797991541247e+02,-9.004999790612720290e+02
-2.252190889560850792e+03,-1.806242449966856384e+03
1.182386969684764608e+03,-2.496725067240108274e+03
1.323775121069069485e+02,7.009478794047130350e+02
3.715491566516543571e+02,-2.522720244934509537e+03
-7.894958874646221147e+02,1.297898078358406337e+03
-6.046271783406182294e+02,-4.640957592456006751e+02
1.228304211669668575e+03,3.049560719121357124e+02
7.301862343033118350e+02,1.409451849736228496e+03
6.233053807576425243e+00,1.766951082389542535e+03
1.014978329885097196e+03,-4.722811221849437970e+03
-2.721642051960327990e+03,1.677866361001505879e+02
1.955557436957724349e+01,3.946715732214763648e+03
1.135145670707290719e+02,2.321951834750969283e+03
6.539398041801140948e+01,-7.762599869532051571e+02
-7.668323176541903194e+02,-2.423754246625106134e+03
1.641970797991541247e+02,-9.004999790612720290e+02
-6.021513685984416497e+02,-3.455366136234297301e+02
-1.600034182937490641e+03,1.005323579725964692e+03
-1.664091732798934515e+02,3.358863919120355149e+03
5.783147821251332061e+02,1.976828267207833960e+03
1.037096890706795648e+03,-3.607941731868461829e+03
-7.533863449032710378e+02,1.847992710430925172e+03
-6.946030225490017074e+02,2.463635935692025669e+03
1.221074688233338748e+03,-1.451361477485533214e+03
1.476402327629160254e+03,5.886058829467255009e+02
1.086555172506162307e+03,-2.688980362231276899e+02
8.821953532200706150e+02,-1.901428700084424008e+03
8.137582212110480668e+02,2.370629557538693462e+02
1.536016781237038458e+03,2.958539277453825434e+03
-1.068065316103935174e+03,6.525261596444286738e+01
1.027063408553554382e+03,-4.170862950239156817e+03
-1.471328061122035251e+03,-2.289435889539811797e+03
1.543555472177032698e+03,-3.372328885131425977e+03
-2.194464844220876216e+02,2.155272565145481167e+03
9.612325254098606138e+02,-1.083620634306454804e+03
-3.058676055543419352e+03,-7.200137184671241357e+02
-1.697733034425357062e+02,-9.885688685373974067e+02
7.202887165894945838e+02,2.379213615113189462e+03
-2.622155722611694841e+02,1.942887455142504223e+03
4.782077978016811812e+02,8.135051207250417065e+02
6.709469640175602763e+02,2.002525660230356380e+03
1.317809310550928558e+03,-4.995359178103246904e+02
-7.779170959672529762e+02,-3.987258346399501079e+02
9.481957354777719047e+02,-3.297874324048665130e+03
6.709469640175602763e+02,2.002525660230356380e+03
9.376488846379329516e+02,6.499504406526558569e+02
-2.159603777631663888e+03,-8.618607798454613658e+02
-1.485940456365377486e+03,-1.037590809521756455e+03
-1.583239804989261529e+03,2.349079992308855708e+03
-9.886516199349174485e+02,-1.863374779832618515e+03
4.132781370204080531e+02,3.574566078522897897e+03
4.100739371683964691e+02,2.319430306402192855e+03
1.394881240700098942e+03,2.421458776599127987e+02
1.663126737276162203e+03,-1.938464692550538075e+03
2.628482237802305121e+02,-2.842111973339191536e+03
-6.021513685984416497e+02,-3.455366136234297301e+02
5.825708236462285186e+02,2.369546903048152217e+03
6.321527036057850637e+02,6.157493692665318576e+02
-2.565584545533517371e+02,1.730890823081542521e+03
-2.152177871475088864e+02,2.050272312529239116e+03
-8.071071331103640887e+02,-2.653336025878594228e+03
-5.308512117246526714e+02,1.967180794684845296e+03
-7.137939842974665225e+02,8.518902857037011245e+02
-2.363602274520731044e+02,-1.725093909039140954e+03
1.303823304786632434e+03,4.472361385941281924e+02
4.276747138993454200e+01,-2.118833397222119856e+03
6.154378891179123912e+02,1.868162965059608041e+03
3.019693666555581899e+02,-2.714053292913243240e+03
-5.340759086822861263e+02,1.791118286943669091e+03
1.207960979045248280e+02,-3.204525062996737006e+01
-1.813708241670330381e+03,5.760160153311034037e+00
-2.893165636981978537e+02,1.461785566717126358e+03
-1.040348958689303629e+02,-1.345916808490785797e+03
-2.288903985490385082e+02,2.859097468028731328e+03
8.152167094094079403e+02,1.551941358465337089e+03
1.522439971633707046e+03,-4.150534415183698911e+03
-7.216647029010480310e+02,1.995300724857052955e+03
1.952913953993446512e+03,2.929139389860090887e+03
-1.601644090385837444e+03,-2.442479113683824380e+03
3.582014755020283587e+02,3.165549481488858873e+03
6.581536860488457705e+02,1.460346298466065946e+03
-1.859394596005226276e+03,-1.297048975436980982e+03
9.667120708951853203e+02,-1.318434177144821660e+03
7.576753352195056550e+02,1.436496110919985767e+03
1.278350562681466727e+03,-3.938683232929645783e+03
-1.751544713360766536e+03,5.980596228478843841e+02
7.502873300058224686e+02,2.985882784238671320e+03
-3.227364149747295414e+02,-1.150350252750170284e+03
-1.142807846711824823e+03,4.010351897184562404e+03
-1.023551259653296029e+03,-3.531620775835858694e+03
3.388271403020340244e+02,4.096809443473283864e+03
4.830988154726302497e+01,2.495114076672496594e+03
3.388271403020340244e+02,4.096809443473283864e+03
-5.622384134196823879e+02,-1.039172979394063759e+03
-9.881675542145837881e+02,-2.506536775804574972e+03
4.346203824917777183e+02,-3.337627441900451231e+03
5.667341383627899631e-01,2.089372246460976839e+03
2.935323269940587920e+01,2.628461090008170686e+03
-1.508316355101064346e+03,-9.967994489803628539e+02
5.940293557407968592e+02,-2.928248318618314443e+03
2.405495862251713675e+02,-2.330975796203058962e+03
2.956393566950862350e+01,2.515369852516490482e+03
5.500740771308685453e+02,-3.319714105240355480e+02
-3.211094429033002143e+03,-1.106724373569226827e+03
1.780767780020133159e+03,9.999834368802163453e+01
-6.390143740925427096e+01,1.659195616372075392e+03
-8.374489638374427614e+01,-1.998032357211865929e+03
-1.687475814921326673e+03,1.900916089060250670e+03
8.870655931588532894e+02,2.301010168780963340e+03
-1.687475814921326673e+03,1.900916089060250670e+03
1.019222395813538242e+03,-1.005034532904182470e+03
1.851366936740448068e+02,3.013839749181048319e+03
3.284648204858953591e+01,-1.380353233962099466e+03
1.128671531211098227e+03,-2.237343009053051446e+03
-2.892958592054898418e+03,-1.157423102557245784e+03
-1.570465062723792016e+03,6.552820381908775289e+02
1.357987487250222784e+03,-2.736990630623142238e+02
-2.931270166181012655e+02,-2.418791966452291035e+03
3.685111896549159383e+02,2.486032841357064171e+03
-3.211094429033002143e+03,-1.106724373569226827e+03
2.298022015477729383e+02,-1.687764829712840765e+03
9.162267967678865261e+02,3.505820936096072728e+03
-2.678018801519441695e+03,-8.892991042785417903e+02
1.678205728580110190e+02,-3.107103143275128787e+03
-5.885897403077854051e+02,3.020712436138714565e+03
9.368777452288686902e+01,2.919468795517847411e+03
-2.235533970297351971e+03,-2.518887839052997151e+03
8.073016833475442127e+02,-4.175874996733790567e+02
-1.990319579636576464e+01,3.353507390115912585e+03
-1.063315340649059635e+03,1.962958905784314538e+03
7.551058925220049787e+02,-3.570710581248849394e+03
5.657256423611398759e+02,-2.577934974754188715e+03
6.890895745005269646e+01,-1.927705697891968484e+01
1.371892507889512217e+03,-3.569482166775336736e+03
-8.453729706992264710e+02,2.434622089673285643e+02
-6.460950334678840363e+02,-1.283540777532469065e+03
3.480495022392131546e+02,2.985176369404300658e+03
-4.735795388007138627e+02,-1.740656528490636674e+03
6.732477793264354204e+02,-2.442683780374871276e+03
5.104259259529759447e+02,1.087529112691399177e+03
5.633189875260891313e+02,-8.126735017541385560e+02
-4.100616942354092771e+02,2.564837121443333217e+03
3.022313005025103507e+02,-4.281180171150384922e+03
1.769069412734061189e+03,-4.208650516565049656e+03
-3.011462990577423170e+03,-3.424379537964543488e+03
2.086610040849856432e+03,-2.780014148148010463e+03
1.001727916752646593e+03,-2.685418374951314945e+03
-6.164459418522443457e+01,3.084940199640567243e+03
7.266319153035457248e+02,1.445897270308097177e+03
4.162551709125868342e+02,2.858961445690758865e+03
1.595307610831464899e+03,-1.984493234319902058e+03
-1.782171540989470941e+03,1.403619475428580699e+03
-7.361643105774219293e+02,-1.317625263642081848e+02
2.322804553508590857e+02,1.863929837818401893e+03
1.559732808607483321e+02,2.609665522833776322e+03
1.260686427369119883e+03,-2.782087713039763003e+03
-7.817753651190906794e+01,3.278307494443012729e+03
-2.097643228204771276e+03,-1.183387456473144084e+03
-2.178450443798800734e+03,1.478150699352512675e+03
1.801290383909274340e+02,1.051295839966058338e+03
6.151662774506502274e+02,-2.628277672841120875e+03
2.333201576764008394e+02,1.406376930013808078e+03
-2.368943463801516828e+03,-1.754731959776756867e+03
7.655128875747388975e+02,-3.133280688572328017e+03
-1.920357459183381650e+02,3.661775049875650723e+00
6.820346742402030031e+02,1.133084714043338636e+03
8.494181869410972467e+02,2.824165330164272291e+03
-8.350680401760870382e+02,-1.610045909056867913e+03
6.417481006795953817e+02,3.227416277041605099e+03
6.413156489001896716e+02,-3.255456408693659796e+03
-1.093114317799830815e+01,1.301446666526540639e+03
-2.611034347586559761e+03,-2.122551036664139701e+03
1.268493154220273254e+03,-2.118725424721490526e+03
3.948997964623918051e+02,6.690309169909733100e+02
9.211986206771769048e+02,-3.357659010017152355e+02
1.128671531211098227e+03,-2.237343009053051446e+03
-3.211094429033002143e+03,-1.106724373569226827e+03
7.127875730284602014e+02,1.583527529670598824e+03
-1.294830835623859684e+03,1.156701188902674858e+03
-8.988722767095118797e+02,-2.184106905176458440e+03
-1.072389277690145263e+03,2.298812236191961802e+03
-6.970653260061824312e+02,1.918282385168100291e+03
7.918946763076861544e+02,1.735851582143474303e+01
1.432123234808678376e+02,2.832179600198514891e+03
-1.995190877982166057e+03,-6.702867987371596428e+02
-2.467219556927547728e+03,-1.371143417332742729e+03
-3.662228351789891576e+02,-1.877258490668017657e+03
-6.311952170353431484e+02,1.316249382895480267e+03
1.159075810432372009e+03,-3.032703897077510192e+03
-5.415762409265948918e+02,-2.624583096844375177e+03
-1.132769136123525186e+03,-1.864377323609580571e+03
-6.321919154317472476e+02,1.667053937396949323e+03
2.733679013794909451e+02,1.002518799139490397e+03
-5.093964945906910771e+02,8.237549063835430729e+00
-1.105478106548010118e+02,-2.564672467306530962e+03
-1.217632131795085797e+03,5.380607428365640317e+02
-1.553616537437128272e+03,-1.810940033580651289e+03
6.664569708482006263e+02,3.044936792812809472e+03
4.407077989840067289e+02,3.877549495616607146e+03
1.242838285804657517e+03,-7.952971502121919229e+02
1.296695313953008508e+03,-3.516263410945106443e+03
-1.771967825790142115e+00,-3.032103493359902586e+02
-1.191547061458624967e+03,-2.364982408720135481e+03
7.165399602862137840e+01,1.935022925970588858e+03
9.873412557980162774e+02,1.743322112520301971e+03
-1.779440906688076666e+03,-2.061847724344998824e+03
-1.456901052270869741e+02,5.039025483255869631e+02
-1.781624101808064893e+02,-1.944815555091174019e+03
7.523918243293592241e+02,1.276492783241133111e+03
2.284604443520634902e+02,1.251286839862934130e+03
-1.602360324236251927e+03,-1.076357297917425058e+03
-6.724496396688168716e+02,2.177575184824348526e+03
-3.520361168164713490e+02,-2.672758871407874267e+03
9.627414648127628425e+02,-1.648319167426664535e+03
1.033689566281849750e+02,-2.831786061832864107e+03
1.425491133908683423e+02,-2.773489437100398618e+02
1.250559098963421548e+03,-2.844132197494588581e+03
-3.011462990577423170e+03,-3.424379537964543488e+03
-1.568262130037300722e+03,3.412261946041893452e+02
2.333380496238817159e+02,-1.017706760586698010e+03
4.925498317408870435e+02,2.136655775089413510e+03
-1.128900714657808976e+03,-1.555928504696559912e+03
-1.211309453265791490e+03,-1.567338530075226572e+03
6.924908442485188971e+02,-2.084953074677963741e+03
7.662025325134121658e+02,5.225416526297896098e+02
9.308163040747314199e+02,1.654308441742422247e+03
1.722940769811290238e+03,-4.621604563175487783e+02
-2.350025612159917728e+03,-2.027670350177392947e+03
9.796025115330509152e+02,2.209468951851149086e+03
-2.077811775081320320e+03,-1.362162645251132972e+03
-1.287242962777144385e+03,-8.340174014627781389e+02
-1.897656527159809684e+03,9.979138328237416999e+01
4.761198951502409500e+02,3.060761718443226528e+03
4.855106376295351538e+02,-2.575298637452793173e+03
8.023971272591916204e+02,-4.543800894438440992e+03
3.166358766396983242e+02,5.258444764763106605e+02
-1.366343775442873607e+02,-3.012076522924137976e+02
-1.195193831325120755e+03,-6.866920529881967923e+02
-7.541984884287544446e+02,8.031650258214554015e+02
8.230758375088336152e+02,-8.607256329385805316e+01
1.247538480481315673e+03,-2.342729173691986489e+03
1.543555472177032698e+03,-3.372328885131425977e+03
-1.568262130037300722e+03,3.412261946041893452e+02
6.790763974755499248e+02,9.067650243925841096e+02
-1.332387371491931617e+03,-5.470034589665422118e+02
6.423281545482097954e+00,-3.869239794863333827e+03
6.000462583318970928e+02,1.147427063648027797e+03
4.169529111515270188e+02,1.357384665826913078e+03
1.072268009510054071e+03,3.169531264933030798e+03
3.203371934345858563e+01,6.980422020674553778e+02
1.539209754257401528e+03,-2.847930615512510030e+03
7.336230278485652434e+02,3.046806429302921515e+03
2.485318233054402981e+02,-3.079687487944462191e+03
-3.366822924035770370e+02,-2.980653994204653827e+03
1.156861877292607915e+03,1.923230921808733456e+03
-5.275591392555157881e+02,-2.310065471202769913e+03
-1.494963820862064665e+02,-3.347334543735395528e+03
-4.138352110532352981e+02,3.024880256628601956e+02
-2.629736872181944136e+02,-4.089905777533150513e+02
1.538442995432556586e+02,-2.529982050335524036e+03
7.015328457632496111e+02,-2.176049727177382010e+03
3.928518841011888298e+02,3.018688683886581202e+03
-3.950075724946193532e+02,1.701031417064623611e+03
-2.763758067121340446e+03,-1.510431294790298125e+03
-4.167228690383421963e+02,-4.222638386820573942e+03
-3.745462192785854540e+02,-8.943301927769839494e+02
-6.034006785966803363e+02,-2.156592209231123888e+03
5.921863306973319823e+02,2.798851984127253218e+03
-1.710435407938595290e+03,1.005067425506934569e+03
5.488302485288825210e+02,-3.184269812477979031e+03
4.718226850315596721e+02,3.079171765616329594e+03
1.211716374610000457e+01,2.522209233461714575e+03
5.465929953977902187e+02,2.394120655551414529e+03
6.843900991273510499e+02,-1.169368031594879767e+03
9.325240157008906863e+02,-1.061124006940603977e+03
6.843900991273510499e+02,-1.169368031594879767e+03
1.930458500800235697e+02,1.848877165585431840e+03
-1.779440906688076666e+03,-2.061847724344998824e+03
-4.307689477978416903e+02,3.894085042334582340e+03
8.806323628793068110e+02,1.339855990652033142e+03
1.057342626107279557e+03,9.009165181711861123e+02
5.609595085584020353e+02,2.609132957976445596e+03
4.019382409385449932e+02,4.854010178695588706e+00
2.952755073066991827e+02,-1.641162976865376095e+03
-4.332476868182765202e+02,-1.794197105023523591e+03
-2.405456604980624434e+03,-1.408934375800346004e+02
7.662025325134121658e+02,5.225416526297896098e+02
-1.944388924613558061e+02,3.454168971180926746e+03
-1.285977258723248497e+03,1.277848856831520379e+03
4.029381749679317295e+02,3.838277495742872816e+03
-1.507480272726204021e+03,-3.180844091011389878e+02
1.662533743194265753e+03,-1.829623528336849859e+03
-1.664091732798934515e+02,3.358863919120355149e+03
-2.228421426551889454e+03,-2.946273636900886231e+03
-2.460070397015830622e+03,-5.540317458747856563e+02
1.464452326641345508e+02,-8.357935496950361198e+01
-1.623561877911505235e+03,-1.192060411304299805e+03
-9.869328985003346588e+02,-2.432932434069431565e+03
1.354191239322893807e+02,2.558092243374193004e+03
1.473950663610643460e+03,-3.059181466483194981e+03
9.211878755734903734e+02,-3.332183933286565662e+03
3.903744353860327010e+02,-2.776089404705289780e+03
3.228576803750723911e+02,-2.244055441380168304e+03
3.243747750054300241e+02,5.478124797626826421e+02
3.144819003496660912e+02,1.846923247624441501e+03
6.272430142901771433e+02,-6.468844803120960023e+02
-3.520361168164713490e+02,-2.672758871407874267e+03
1.188206670307271452e+03,8.777578369851144089e+02
-1.410018808111527505e+03,-2.669815135185810959e+02
-8.459593927136581897e+02,-1.232643095561854807e+03
3.995284277275192153e+01,-1.024346252991905203e+03
-4.350246116608212219e+02,2.739838344342378605e+03
-3.658508441605837334e+02,-4.931234726277589289e+02
-1.021798484043642588e+03,-2.533456895178514515e+03
-2.114520741225048823e+03,-1.448186692750551174e+03
2.368338870177893227e+02,1.670546119820827926e+03
9.576235454523151702e+01,3.092139080688285958e+03
-8.193964645031294936e+01,2.451391161617665148e+03
1.933081232004461185e+02,1.026652238064979656e+03
-2.767331767750818017e+02,7.514206880984719419e+02
1.224559664860479415e+03,-8.967122296749694215e+02
-4.627988977372280033e+02,-1.183639674017341349e+03
-2.496678519515071741e+02,2.632284674593338877e+03
5.245635507290627402e+02,1.566893512583232223e+03
2.153081513197467132e+02,9.791324951120765263e+02
8.376686224581783335e+02,-4.320675416907491126e+03
-2.266117810244664668e+02,-1.298931226083998069e+01
7.547231285144647472e+02,1.223014017558191199e+03
-5.932123945919329344e+01,2.861343115051074165e+03
2.264795242393823003e+02,-2.259531063591392922e+03
-1.447489902076238650e+03,6.527356356710208729e+02
-1.652913152810429835e+02,3.396783884029223373e+03
5.629877440689995183e+01,3.199058777308451226e+03
-2.021972658661552032e+03,-9.433275642603792903e+02
1.543555472177032698e+03,-3.372328885131425977e+03
6.005433572288499136e+02,2.145882008980451701e+03
-2.784160498985992263e+02,3.160461266762772539e+03
7.415566836987907209e+02,1.942107338748169695e+03
1.257564227280869318e+03,-3.694212371678171621e+03
1.587483073802400781e+02,-1.556896496038922919e+02
1.277561016902497158e+03,-2.920925207006427513e+02
5.379735138656926665e+02,2.236844923525934064e+03
-2.960573604057266266e+02,3.200920469023959868e+03
1.761545618616246884e+03,2.135578315342625956e+03
1.639649457372357119e+03,2.057986975176027954e+03
6.055615172778290116e+02,1.476507985670092467e+03
1.296695313953008508e+03,-3.516263410945106443e+03
7.464731445073109626e+02,-7.191109657856914055e+02
7.432070473568642228e+02,2.537328308126448519e+03
-3.654827481067707140e+02,-2.862407369029848269e+03
-1.076104073322595923e+03,-2.147128287174704383e+03
9.072855185153254070e+02,7.982864646457754816e+02
-5.533304700279788335e+01,1.388011875197519657e+03
4.353149064161008823e+02,2.116194560109943723e+03
5.379735138656926665e+02,2.236844923525934064e+03
8.591886778552390069e+02,2.576038427313578723e+03
2.650986365551094082e+02,4.160755881193597361e+02
1.603548052558932113e+02,1.301115262771998005e+03
7.737613555877356930e+02,1.714471112245798622e+03
-2.278851805475023866e+02,2.256394481331618408e+03
-4.948286525372811866e+02,6.402408718417285627e+02
8.953149214188723590e+02,-2.079689111686704109e+03
-7.034743346056992550e+02,2.965064973175785326e+03
-6.614497361354891609e+02,-2.975554281463758343e+03
-2.592751989484459045e+03,2.164700052544110065e+02
1.361798633259260896e+03,-5.064506060835465178e+03
-8.949255854038108282e+01,3.755266305831158661e+03
-1.982528553992000866e+02,-1.260795415130532319e+03
-2.061785762100649208e+03,6.894495049198245624e+02
4.595490729257993507e+02,-5.425423906311101518e+02
-2.495046445105536463e+02,3.656825555635395631e+03
4.323701755058813205e+02,2.564361658779610480e+03
-1.089559759442387531e+03,5.421809060323857921e+02
2.538425834488441524e+01,1.549534712096869725e+03
1.050358438350399865e+03,6.423147171598765226e+02
-6.619264808900949220e+02,2.968919440691449381e+03
-6.971411788340227531e+02,2.686201068477854733e+03
-1.171023157146664744e+03,1.586672581235707185e+03
-3.046959687205010709e+02,-2.078661911245353906e+02
-1.403142789872776575e+03,-5.528618616616084864e+02
1.077215798013427502e+03,-2.328992536596210812e+03
1.089837052325173772e+03,1.354011819245434253e+03
8.071645676804618006e+02,-1.323165357284226047e+03
9.473818716340778110e+02,-3.394439393540685160e+03
-7.325641617664201704e+02,8.953106434994266465e+02
9.481957354777719047e+02,-3.297874324048665130e+03
1.298231637165073607e+03,-2.193257466671579550e+03
-3.229295986313113644e+03,-1.304862272102358247e+03
-4.179964402378885779e+01,-2.046652702498229928e+03
3.333986029554084780e+02,2.778843515019138977e+03
-4.931366695517642711e+02,1.681876511242658353e+03
7.130254226832988707e+01,1.247742297388838779e+03
1.722940769811290238e+03,-4.621604563175487783e+02
2.264795242393823003e+02,-2.259531063591392922e+03
2.705385146196136930e+02,3.888580656469435780e+03
5.465929953977902187e+02,2.394120655551414529e+03
9.206452889259468293e+02,1.123964410795252661e+03
2.701201135517559351e+02,2.275643411587297123e+03
-4.901550110792254600e+01,1.045436765541342993e+03
-1.333366439685870091e+03,2.838002717359142025e+03
3.112062831182848868e+02,2.262107476654823586e+03
-1.130243103418236785e+02,-2.649485997699754535e+03
-3.260024087906351724e+02,-4.123848848330118244e+02
-1.111810034404435555e+03,6.325186277527278662e+02
4.028518090697472189e+02,-7.997944843562723918e+02
1.063611186484977225e+03,-6.006192567295635172e+02
4.782820734975971959e+02,1.503573705165497813e+03
4.961684846816374375e+02,9.085375962390794484e+02
1.658951906497013624e+02,3.068219939400671592e+03
-9.757716676545960581e+02,-2.820753137952969610e+03
1.246104332979898118e+03,1.688278190172152904e+02
-1.171023157146664744e+03,1.586672581235707185e+03
-6.971411788340227531e+02,2.686201068477854733e+03
-2.153602809551468908e+03,-3.255755101103740117e+02
-1.598925583762576537e+02,8.526905800611347104e+02
1.277694167112156947e+03,-2.531055773588855573e+03
9.499551707515895487e+02,3.148457037440434760e+03
1.147147197020730118e+03,-1.991977096997615490e+03
6.371038278075412791e+02,2.188663936849749916e+03
-1.487496744582228530e+03,-4.268776564136030629e+02
-5.677551238995167751e+02,1.075685929704911359e+03
9.918978718784912871e+02,1.673067617183341099e+03
3.440195121443481412e+02,-6.510501597347956704e+02
6.154378891179123912e+02,1.868162965059608041e+03
5.322475208464672960e+02,1.930052111255793989e+03
9.676966067115010617e+01,1.736502752543853831e+03
-7.401799738819454433e+01,3.869951591412423113e+03
-3.557157126840086221e+02,1.100271792076612698e+01
2.485318233054402981e+02,-3.079687487944462191e+03
-8.453729706992264710e+02,2.434622089673285643e+02
1.019718029891353012e+03,-1.053078642412867566e+03
4.671299954083561374e+02,-3.208384795412639505e+03
8.334555267004742518e+02,-2.050725941682263510e+03
2.055245931047446106e+02,3.453917936750773606e+03
4.219102647552374492e+02,1.318863936955749523e+03
-1.040809102610833179e+03,2.388908684223088585e+03
1.270924333415119634e+01,2.439746878154182923e+03
1.085761889393561205e+03,-2.898994179982196783e+03
-1.063488263596339038e+03,5.286034963593640441e+02
8.416062571183948648e+01,3.467158352783077589e+03
1.780767780020133159e+03,9.999834368802163453e+01
1.192797794754113738e+03,-3.568699437505400510e+03
-7.296275647414588548e+02,-1.356065666156174075e+03
9.803988512182255022e+01,1.605663350416474941e+03
4.604373118606116577e+02,1.799064125106940537e+03
1.385141951416137999e+03,-8.114708161077546720e+02
1.268663083923515387e+03,-2.018814331642943671e+03
8.690795985762464397e+02,-3.688124767592170429e+03
2.712711673912417609e+01,-2.910377238568327812e+03
-6.202368775559822325e+02,-3.508004167259828705e+02
7.035862555049868661e+02,2.345372192410902130e+02
-4.682518278635039337e+02,-2.527758474240751184e+03
-1.647633021518105124e+03,-1.864246476628721439e+03
-9.502573084155737888e+02,-1.700171409085919549e+03
2.997469356525471653e+02,-2.952337815972118733e+03
